Date,Tweet,Location,Retweets,Link to tweet
19/2/2020, @HeatherMcTeer: “Parenting in #climate” can actually be fun when you let your kids lead the way! I was happy to add to this piece by ⁦@C...,San Francisco,4,https://twitter.com/laschiller/status/1229808121813405697
19/2/2020,Why now? #discussion #harmvsgood #stepintherightdirection #authetic #pr #wealth #climate #isitenough  Jeff Bezos: World's richest man pledges $10bn to fight climate change https://t.co/iOz8lvDGby,London,0,https://twitter.com/zofias/status/1229807181622579201
19/2/2020,City ground 1947 v city ground today  (background)  #climate change https://t.co/EyLZr8kJLP,Ilson,0,https://twitter.com/giles2905/status/1229807018325790720
19/2/2020,OPINION | Opinion: Canada can turn climate change outrage into an e-vehicle opportunity #climate #innovation #tech #education  https://t.co/gLiVpDMKaS,"Division No. 11, Saskatchewan",0,https://twitter.com/CodieneC/status/1229807015729303552
19/2/2020, @Fireynolds: If you want to really understand why #auspol is not taking action on #coal and #climate change. Don't by the story about jo...,"Sydney, Australia",2,https://twitter.com/sharanjit/status/1229806765207769088
19/2/2020,"Yes. Climate change is an existential threat to human life on planet earth. It's time to treat it as such, with urgency. Thank you @JeffBezos #amazon #ClimateChange #ClimateAction #ClimateEmergency #climate https://t.co/5yeuNNkrTv","Arlington, Virginia",0,https://twitter.com/estate_nova/status/1229806114897829888
19/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,,16,https://twitter.com/resource_watch/status/1229805792179769344
19/2/2020,Oakland Zoo is the latest Bay Area institution to eliminate plastic bottles  #zoo #climate #change #innovation #trends  https://t.co/s2F7V0kYOj... https://t.co/429ywKEc4E,"Spokane Valley, WA",0,https://twitter.com/JFortin670/status/1229805305162133504
19/2/2020,One more study showing poor alignment between hard #climate reality and its effective implementation within enterprises. And as a consequence the way results are disclosed and reported : Reuters https://t.co/1ivEz7Qq7l,Brussels,0,https://twitter.com/pawauters/status/1229804834032844802
19/2/2020,Even more for #climate change negotiators... @UNFCCC https://t.co/5yR2MyErDH,"Blida, Algeria",0,https://twitter.com/DjemouaiKamal/status/1229803359642755072
19/2/2020,#CLIMATE Change Protesters Dig up Lawn at Prestigious U.K. University Over Its Ties to Fossil Fuel Companies https://t.co/Ozg4e9GYXV  #GlobalWarming #climatechange,"New York, USA",0,https://twitter.com/gridpointwx/status/1229802736528564226
19/2/2020,Why Jeff Bezos Picked Instagram To Make A Major #CLIMATE Change Announcement https://t.co/tOkpN9vrMv  #GlobalWarming #climatechange,"New York, USA",0,https://twitter.com/gridpointwx/status/1229802656077623297
19/2/2020,#CLIMATE Change Protesters Dig up Lawn at Prestigious U.K. University Over Its Ties to Fossil Fuel Companies https://t.co/C6fsCL3juC #GPWX #GlobalWarming #climatechange,NY,0,https://twitter.com/TimMelino/status/1229802523567022082
19/2/2020,Why Jeff Bezos Picked Instagram To Make A Major #CLIMATE Change Announcement https://t.co/UJEE63p3l9 #GPWX #GlobalWarming #climatechange,NY,0,https://twitter.com/TimMelino/status/1229802426372411392
19/2/2020, @Fireynolds: If you want to really understand why #auspol is not taking action on #coal and #climate change. Don't by the story about jo...,"Tacoma, WA",2,https://twitter.com/trvestuff/status/1229801921784971265
19/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,Earth's Oceans,10,https://twitter.com/_Oceanography/status/1229801814171635714
19/2/2020,#Jeff #Bezos #Announces He Is #Pledging $10 #Billion To #Climate #Change: “#Earth Is One... https://t.co/o5zVEYyWJC,"Las Vegas, NV",0,https://twitter.com/Gossippress/status/1229801087445741570
19/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",North Western Ontario,11,https://twitter.com/blueicats/status/1229800392747253761
19/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,"Los Altos, CA",10,https://twitter.com/PackardFdn/status/1229799923916341248
19/2/2020,Will #CLIMATE Change Freeze Europe? That’s Not What NASA Says https://t.co/uNRwLsmmYW  #GlobalWarming #climatechange,"New York, USA",0,https://twitter.com/gridpointwx/status/1229798823259758592
19/2/2020,Will #CLIMATE Change Freeze Europe? That’s Not What NASA Says https://t.co/IC0cjLkAGH #GPWX #GlobalWarming #climatechange,NY,0,https://twitter.com/TimMelino/status/1229798645500973057
19/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,"Seattle, WA",10,https://twitter.com/TidepoolAnn/status/1229798294122979329
19/2/2020,"Amazon Chief Executive Officer Jeff Bezos will commit $10 billion to fund scientists, activists, nonprofits and other groups fighting to protect the environment and counter the effects of #climate change. https://t.co/sFkw2dKUg4",United States,0,https://twitter.com/NatlOceanPolicy/status/1229798057606340610
19/2/2020, @DECLeeds: Primary teachers- you can book on our 'Introduction to Climate Change' course on March 4th with #climate Scientists from @Uni...,North Leeds!,3,https://twitter.com/NorthLeedsLife/status/1229797985812406274
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,"Moss Landing, CA",10,https://twitter.com/MBARI_News/status/1229797047361929216
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,"Aptos, CA",10,https://twitter.com/omgirlsvt/status/1229797034313412609
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,Princeton University,10,https://twitter.com/SOCCOMProject/status/1229797020518367232
18/2/2020," @KonstantinRMS: The ""#Australia #Fires Disappeared From the #News When We Found Out They Were #Caused by #Leftist #Activists and NOT #Cl...","Springfield, IL",2,https://twitter.com/angelichelena/status/1229796724014710784
18/2/2020," @KonstantinRMS: The ""#Australia #Fires Disappeared From the #News When We Found Out They Were #Caused by #Leftist #Activists and NOT #Cl...",Melbourne,2,https://twitter.com/EliteOzzy/status/1229796631559593995
18/2/2020,"The ""#Australia #Fires Disappeared From the #News When We Found Out They Were #Caused by #Leftist #Activists and NOT #Climate #Change"" #Meme #memes #truth #joke #media #bias @KonstantinRMS . , https://t.co/2Th9VoWDTn https://t.co/wAfWnAIrY4","Cincinnati, Ohio, USA",2,https://twitter.com/KonstantinRMS/status/1229796587502784514
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...","Santiago, Chile",24,https://twitter.com/PattybarrosA/status/1229795557482385409
18/2/2020, @JunagarhMedia: More evidence emerges that #climate models are likely to have underestimated the rate of change.  #ClimateEmergency #Cli...,"Paris, France",4,https://twitter.com/BravoMilagro1/status/1229795053264089089
18/2/2020,Investment and Trading: FOREX-  #Science- #Climate #change https://t.co/zVZ1NiHoAf,London,0,https://twitter.com/GinaspencerGina/status/1229794464744529921
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...","Nairobi, Kenya",24,https://twitter.com/ItIsMarie/status/1229794346423259136
18/2/2020,If you want to really understand why #auspol is not taking action on #coal and #climate change. Don't by the story about jobs - watch this video and it tells the real story. https://t.co/YzYe27M7NU,London,2,https://twitter.com/Fireynolds/status/1229790739535728640
18/2/2020,Delta Announces $1 Billion Investment to Become Carbon Neutral by 2030  #delta #investment #carbon #neutral #climate #change #trends   https://t.co/uqhCYUMuc8... https://t.co/xzsqgU4CRU,"Spokane Valley, WA",0,https://twitter.com/JFortin670/status/1229790186990710785
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",,11,https://twitter.com/squeeze_jc/status/1229790091591077891
18/2/2020, @SocInnovAcademy: This time our focus is on leading #socialinnovation examples for #climate #action💡  Click here 👉 https://t.co/oTDhY66X...,,8,https://twitter.com/LGryszkiewicz/status/1229789619945910274
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...","Toronto, Canada",11,https://twitter.com/torcana/status/1229788978540433409
18/2/2020,"“New Source of Climate Pressure for Companies: Workers In tech and other industries, having #climate-change strategy is key to recruiting, retaining employees” - @russellgold @WSJ https://t.co/dZguRmS9hs","Boston, MA",0,https://twitter.com/ChristopherNFox/status/1229787276655415297
18/2/2020, @DECLeeds: Primary teachers- you can book on our 'Introduction to Climate Change' course on March 4th with #climate Scientists from @Uni...,Leeds Beckett University,3,https://twitter.com/DrRLofthouse/status/1229787122909032448
18/2/2020, @HeatherMcTeer: “Parenting in #climate” can actually be fun when you let your kids lead the way! I was happy to add to this piece by ⁦@C...,"Milwaukee, WI",4,https://twitter.com/StevenMurphyQD/status/1229786051323027459
18/2/2020, @HeatherMcTeer: “Parenting in #climate” can actually be fun when you let your kids lead the way! I was happy to add to this piece by ⁦@C...,"Boston, MA ",4,https://twitter.com/Howdylin/status/1229785860817723392
18/2/2020,Secondary #teachers- you can book on our 'Introduction to Climate Change' course with #climate scientists @UniversityLeeds on March 11th here https://t.co/tlTDrxTrxL Please  #MFLTwitterati #mathschat #Science https://t.co/iWicLzMmhv,Leeds,0,https://twitter.com/DECLeeds/status/1229785728051286016
18/2/2020, @DECLeeds: Primary teachers- you can book on our 'Introduction to Climate Change' course on March 4th with #climate Scientists from @Uni...,"Leeds, England",3,https://twitter.com/PhilMellenLeeds/status/1229785525386727424
18/2/2020,"As the nation grapples with #climate change, the need for a fair transition for workers and communities that depend upon coal jobs and revenue has also gained traction.  -@OVReSRC @amusedbrit  https://t.co/q1YyoLICv8","Washington, DC",0,https://twitter.com/safe_climate/status/1229785203369009152
18/2/2020,Primary teachers- you can book on our 'Introduction to Climate Change' course on March 4th with #climate Scientists from @UniversityLeeds here https://t.co/SjOB425Qi8 https://t.co/0WevL3Bnsx,Leeds,3,https://twitter.com/DECLeeds/status/1229784703592550400
18/2/2020,"On President’s Day, we remember how American leaders have confronted major global challenges throughout our nation’s history. The Bipartisan #ClimateRoadmap shows how the U.S. can lead on solving global #climate change. https://t.co/uuwwZsJJb1","Salt Lake City, UT",0,https://twitter.com/CCLsaltlake/status/1229784386763141120
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,"Florida, USA",10,https://twitter.com/AllieCoCoSci/status/1229784026103341066
18/2/2020," @CCLSanFrancisco: From Australia to Antarctica and everywhere in between, wildlife is struggling to adapt to the rapid changes humans ar...","California, USA",1,https://twitter.com/its_outta_here/status/1229783984961249281
18/2/2020, @DVSMorpheus: @cangal21 I have my #TzeporahBerman #Blockchain badge to!!!! #ClimateChange #climate Climate Change is political “Climate...,Alberta ,1,https://twitter.com/DVSMorpheus/status/1229783971606614016
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",Spencerville on,11,https://twitter.com/waynes21/status/1229783946705195008
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,,10,https://twitter.com/katimorris_h/status/1229783758880026629
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",Brasil ,24,https://twitter.com/IaeIghor/status/1229783721504628737
18/2/2020,What are the #climate change impacts in #Spain? #Agrobericht https://t.co/hvfpNWwuBC,"Comunidad de Madrid, España",0,https://twitter.com/agrispanje/status/1229783714516873219
18/2/2020,@cangal21 I have my #TzeporahBerman #Blockchain badge to!!!! #ClimateChange #climate Climate Change is political “Climate Chnage” in disguise. It is all about shifting the balance of power. Her and her supporters don’t give a shit about the planet 🌎. All about destroying capitalism. https://t.co/ozdKxDh24j,Alberta ,1,https://twitter.com/DVSMorpheus/status/1229783659479060481
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,YouTube,10,https://twitter.com/SciShow/status/1229783639065612290
18/2/2020, @HeatherMcTeer: “Parenting in #climate” can actually be fun when you let your kids lead the way! I was happy to add to this piece by ⁦@C...,United States,4,https://twitter.com/CleanAirMoms/status/1229783594639536129
18/2/2020,"From Australia to Antarctica and everywhere in between, wildlife is struggling to adapt to the rapid changes humans are causing.  ""All the evidence we have points to #climate change,"" one researcher said. https://t.co/g5QqnDLP52 https://t.co/w7RzPf6Pgd",San Francisco,1,https://twitter.com/CCLSanFrancisco/status/1229783153889497089
18/2/2020,“Parenting in #climate” can actually be fun when you let your kids lead the way! I was happy to add to this piece by ⁦@CaitJGibson⁩ please read & share!  ⁦@CleanAirMoms⁩ #ActOnClimate #TuesdayThoughts ways to make a real impact Washington Post https://t.co/Mu8a6dxyI7,"Oxford, MS & Washington, DC",4,https://twitter.com/HeatherMcTeer/status/1229783052299177984
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",,11,https://twitter.com/degenhardtdong1/status/1229782529042833409
18/2/2020, @ECETOC: Have you wondered how #plant 🌱 breeding can help grow healthy food 🥘in a changing #climate ❓  Then read this story @Syngenta to...,"Basel, Switzerland",1,https://twitter.com/Syngenta/status/1229782424911040515
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",Alberta Canada ,11,https://twitter.com/ExpatJake/status/1229782230261616645
18/2/2020, @ETNOWlive: @JeffBezos #IDD | @JeffBezos pledges $10 bn for #ClimateChange. What is #India's plan to fight #ClimateCrisis? Tune in at 9...,New Delhi,2,https://twitter.com/damandeep/status/1229781828241739781
18/2/2020,Can we fight #climate #change with #philanthropy when the #business  that made us wealthy is part of the #problem? Jeff Bezos: World's richest man pledges $10bn to fight climate change https://t.co/6XJ1ajFkpr,"New York, NY",0,https://twitter.com/kramdas/status/1229781076320620544
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",Central Alberta,11,https://twitter.com/IAmPat61204643/status/1229780693665841152
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...","Alberta, Canada",11,https://twitter.com/kabat_jordan/status/1229779692468629507
18/2/2020,"How are cat videos, data and climate change connected? 🧐😺 | @UmbertoBacchi reports #propertyrights #digitalrights #climate https://t.co/RIe2LSNXWS",,0,https://twitter.com/thisisplace/status/1229779370044059648
18/2/2020, @stefanako71: Permanent academic position in the broad area of #climate #change #ecology - timely and exciting! come and join us @ljmubi...,"Richmond, B.C., Canada",6,https://twitter.com/IsabellaGhement/status/1229779222077403136
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,"Washington, D.C.",16,https://twitter.com/DTurbanism/status/1229778809982980096
18/2/2020,@cathmckenna @JonathanWNV @JustinTrudeau @cafreeland @FP_Champagne @GretaThunberg @RepAOC #LiberalLIES #ClimateHoax #Climate change is real but #ClimateAlarmism is full of lies! Antarctica's Record-High 20.75°C Temperature Another Media Hoax https://t.co/jWDVV81x57,,0,https://twitter.com/c_hopp2014/status/1229778300463173632
18/2/2020, @jaznorfolk: Delighted to see some research I did with colleagues from @CIFOR get cited in @TheEconomist this week! Destroying #bluecarb...,Washington DC 🇺🇸 Madrid 🇪🇸,4,https://twitter.com/BlancaHb4/status/1229778211132919808
18/2/2020,Amazon founder Jeff Bezos is starting the Bezos Earth Fund to help counter the effects of climate change https://t.co/3nGc9TuWa1 via @business #climatechange #esg #sustainableinvesting #climate #climatecapitalism,Argentina,0,https://twitter.com/pcasaux/status/1229777555064020994
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,"Deer Park, Louisville, KY",16,https://twitter.com/DeerParkLou/status/1229777477448470528
18/2/2020, @stefanako71: Permanent academic position in the broad area of #climate #change #ecology - timely and exciting! come and join us @ljmubi...,,6,https://twitter.com/EderYv/status/1229777436163874816
18/2/2020," @xercessociety: When most people think about climate change, they likely think of CO2 emissions from cars or factories. But the way land...","Portland, ME",9,https://twitter.com/WildSeedProject/status/1229777307839148033
18/2/2020, @stefanako71: Permanent academic position in the broad area of #climate #change #ecology - timely and exciting! come and join us @ljmubi...,"Salford, England",6,https://twitter.com/ilariacoscia/status/1229776302158307330
18/2/2020, @stefanako71: Permanent academic position in the broad area of #climate #change #ecology - timely and exciting! come and join us @ljmubi...,"Ottawa, Ontario",6,https://twitter.com/graham_raby/status/1229776140660826119
18/2/2020, @stefanako71: Permanent academic position in the broad area of #climate #change #ecology - timely and exciting! come and join us @ljmubi...,"Fredericton, New Brunswick",6,https://twitter.com/DrHaydo/status/1229775965208838146
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",Canada,11,https://twitter.com/Delta56ca/status/1229774468404383744
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",Canada,11,https://twitter.com/anna_938/status/1229774127281643523
18/2/2020," @lamphieryeg: And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPoliti...",Ottawa,11,https://twitter.com/Jimbo679/status/1229773978690031617
18/2/2020,"And the inevitable spring flooding will be proof of climate change. According to CBC, anyway. #climate #cdnpoli @CBCPolitics https://t.co/U5CdPKoKNU","Edmonton, Alberta",11,https://twitter.com/lamphieryeg/status/1229773469564334080
18/2/2020, @ETNOWlive: @JeffBezos #IDD | @JeffBezos pledges $10 bn for #ClimateChange. What is #India's plan to fight #ClimateCrisis? Tune in at 9...,India,2,https://twitter.com/ETNOWlive/status/1229773320771469314
18/2/2020,"Read #WWF NAVIGATING MUDDY WATERS RESEARCH SERIES 2012, Climate Change's Systemic Risks To Investors. Commissioned by @WWFSouthAfrica + @wwf_uk, delivered by @CarbonBubble, @Trucost, @SinCoESG w @GEPF_SA #NavigatingMuddyWaters #climate #strandedassets https://t.co/sY5K2JZsex https://t.co/7MGCqvmwSI","Newtonville, MA + Woodstock VT USA + Cape Town RSA",0,https://twitter.com/esgarchitect/status/1229773040315174914
18/2/2020," @LisaRingGA01: (2/2) #Climate change is here, and we need representatives who will fight to address its effects. #ActOnClimate   Help el...",,2,https://twitter.com/Hestia382/status/1229772702510198785
18/2/2020, @physorg_com: #Climate change could shrink vital tropical rainfall belt @ScienceAdvances https://t.co/9tM0fQSno7,,6,https://twitter.com/InfopointA/status/1229771035412660225
18/2/2020,@cathmckenna @JonathanWNV @JustinTrudeau @cafreeland @FP_Champagne @GretaThunberg @RepAOC #LiberalLIES #ClimateHoax #Climate change is real but #ClimateAlarmism is full of lies! Antarctica's Record-High 20.75°C Temperature Another Media Hoax https://t.co/jWDVV81x57 via @ccdeditor,,0,https://twitter.com/c_hopp2014/status/1229770890805731328
18/2/2020,"""Our generation is the first generation to understand the causes of #climate change..."" - @repdavidleland https://t.co/0dKCJMXQ99",United States,0,https://twitter.com/CleanAirMoms/status/1229770108177960960
18/2/2020,[@JeffBezos PLEDGES $10bn TO FIGHT #CLIMATE CHANGE] by @BBCNews 🔜 https://t.co/AerrSRhxsD ✅✅ . . . . . . . . . . #SenseFolio #ESG #environment #social #governance #sociallyresponsible #finance #sustainability #MachineLearning https://t.co/Ugv6dqtNC3,Chicago - London - Paris,0,https://twitter.com/sensefolio/status/1229769831332958213
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,,16,https://twitter.com/josechong/status/1229769785929535489
18/2/2020," @ChristopherNFox: ""...concerns about #climate change impacts on investors have moved well beyond stakeholder protests and petitions at c...","Washington, DC",3,https://twitter.com/ruthmagin/status/1229769256369315840
18/2/2020,"@Alex_Verbeek Yes, since late December,  we've noticed different plants in three seasons at once, fall, winter, spring. With #climate change , a much longer, drier summer ahead seems likely.",Acagchemem land,0,https://twitter.com/gvthillo/status/1229769222290427904
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/rajat365b/status/1229768951279869952
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,,16,https://twitter.com/NUMOalliance/status/1229768831977037825
18/2/2020," @ClimateWest: #NewMexico's #fracking boom derailing state's #climate progress. @WildEarthGuard's Rebecca Sobel:  ""Unless the state reins...","Santa Fe, NM",4,https://twitter.com/JohnHorning_/status/1229768278215548928
